Game ID,Date,Home Team,Away Team,Stadium Name,Attendance,Game Time (minutes)
631279,2020-08-15,Minnesota Twins,Kansas City Royals,Target Field,,
631611,2020-08-15,Chicago Cubs,Milwaukee Brewers,Wrigley Field,,
631151,2020-08-15,Philadelphia Phillies,New York Mets,Citizens Bank Park,,
631477,2020-08-15,Detroit Tigers,Cleveland Indians,Comerica Park,,
631330,2020-08-15,Miami Marlins,Atlanta Braves,Marlins Park,,
630905,2020-08-15,Toronto Blue Jays,Tampa Bay Rays,Sahlen Field,,
631023,2020-08-15,San Francisco Giants,Oakland Athletics,Oracle Park,,
631197,2020-08-15,New York Yankees,Boston Red Sox,Yankee Stadium,,
631449,2020-08-15,Houston Astros,Seattle Mariners,Minute Maid Park,,
630568,2020-08-15,Baltimore Orioles,Washington Nationals,Oriole Park at Camden Yards,,
630116,2020-08-15,Arizona Diamondbacks,San Diego Padres,Chase Field,,
631533,2020-08-15,Colorado Rockies,Texas Rangers,Coors Field,,
631363,2020-08-15,Los Angeles Angels,Los Angeles Dodgers,Angel Stadium,,
631602,2020-08-15,Cincinnati Reds,Pittsburgh Pirates,Great American Ball Park,,
631679,2020-08-16,Baltimore Orioles,Washington Nationals,Oriole Park at Camden Yards,,
631124,2020-08-16,Philadelphia Phillies,New York Mets,Citizens Bank Park,,
630905,2020-08-16,Toronto Blue Jays,Tampa Bay Rays,Sahlen Field,,
631479,2020-08-16,Detroit Tigers,Cleveland Indians,Comerica Park,,
631324,2020-08-16,Miami Marlins,Atlanta Braves,Marlins Park,,
630872,2020-08-16,Toronto Blue Jays,Tampa Bay Rays,Sahlen Field,,
631450,2020-08-16,Houston Astros,Seattle Mariners,Minute Maid Park,,
631252,2020-08-16,Minnesota Twins,Kansas City Royals,Target Field,,
631491,2020-08-16,Chicago White Sox,St. Louis Cardinals,Guaranteed Rate Field,,
631612,2020-08-16,Chicago Cubs,Milwaukee Brewers,Wrigley Field,,
631521,2020-08-16,Colorado Rockies,Texas Rangers,Coors Field,,
631024,2020-08-16,San Francisco Giants,Oakland Athletics,Oracle Park,,
631364,2020-08-16,Los Angeles Angels,Los Angeles Dodgers,Angel Stadium,,
630117,2020-08-16,Arizona Diamondbacks,San Diego Padres,Chase Field,,
631198,2020-08-16,New York Yankees,Boston Red Sox,Yankee Stadium,,
631590,2020-08-16,Cincinnati Reds,Pittsburgh Pirates,Great American Ball Park,,
631613,2020-08-17,Chicago Cubs,St. Louis Cardinals,Wrigley Field,,
630996,2020-08-17,St. Louis Cardinals,Chicago Cubs,Wrigley Field,,
631199,2020-08-17,New York Yankees,Boston Red Sox,Yankee Stadium,,
630316,2020-08-17,Atlanta Braves,Washington Nationals,Truist Park,,
631325,2020-08-17,Miami Marlins,New York Mets,Marlins Park,,
631678,2020-08-17,Baltimore Orioles,Toronto Blue Jays,Oriole Park at Camden Yards,,
631258,2020-08-17,Minnesota Twins,Kansas City Royals,Target Field,,
631493,2020-08-17,Chicago White Sox,Detroit Tigers,Guaranteed Rate Field,,
630927,2020-08-17,Texas Rangers,San Diego Padres,Globe Life Field,,
631451,2020-08-17,Houston Astros,Colorado Rockies,Minute Maid Park,,
630118,2020-08-17,Arizona Diamondbacks,Oakland Athletics,Chase Field,,
631352,2020-08-17,Los Angeles Dodgers,Seattle Mariners,Dodger Stadium,,
631365,2020-08-17,Los Angeles Angels,San Francisco Giants,Angel Stadium,,
631452,2020-08-18,Houston Astros,Colorado Rockies,Minute Maid Park,,
630928,2020-08-18,Texas Rangers,San Diego Padres,Globe Life Field,,
631366,2020-08-18,Los Angeles Angels,San Francisco Giants,Angel Stadium,,
630174,2020-08-18,Arizona Diamondbacks,Oakland Athletics,Chase Field,,
631114,2020-08-18,Pittsburgh Pirates,Cleveland Indians,PNC Park,,
631200,2020-08-18,New York Yankees,Tampa Bay Rays,Yankee Stadium,,
631353,2020-08-18,Los Angeles Dodgers,Seattle Mariners,Dodger Stadium,,
630322,2020-08-18,Atlanta Braves,Washington Nationals,Truist Park,,
631326,2020-08-18,Miami Marlins,New York Mets,Marlins Park,,
631651,2020-08-18,Boston Red Sox,Philadelphia Phillies,Fenway Park,,
631681,2020-08-18,Baltimore Orioles,Toronto Blue Jays,Oriole Park at Camden Yards,,
631496,2020-08-18,Chicago White Sox,Detroit Tigers,Guaranteed Rate Field,,
631260,2020-08-18,Minnesota Twins,Milwaukee Brewers,Target Field,,
631620,2020-08-18,Chicago Cubs,St. Louis Cardinals,Wrigley Field,,
631422,2020-08-18,Kansas City Royals,Cincinnati Reds,Kauffman Stadium,,
631682,2020-08-19,Baltimore Orioles,Toronto Blue Jays,Oriole Park at Camden Yards,,
631652,2020-08-19,Boston Red Sox,Philadelphia Phillies,Fenway Park,,
631621,2020-08-19,Chicago Cubs,St. Louis Cardinals,Wrigley Field,,
630997,2020-08-19,St. Louis Cardinals,Chicago Cubs,Wrigley Field,,
631418,2020-08-19,Kansas City Royals,Cincinnati Reds,Kauffman Stadium,,
631422,2020-08-19,Kansas City Royals,Cincinnati Reds,Kauffman Stadium,,
631120,2020-08-19,Pittsburgh Pirates,Cleveland Indians,PNC Park,,
631201,2020-08-19,New York Yankees,Tampa Bay Rays,Yankee Stadium,,
631327,2020-08-19,Miami Marlins,New York Mets,Marlins Park,,
631497,2020-08-19,Chicago White Sox,Detroit Tigers,Guaranteed Rate Field,,
631249,2020-08-19,Minnesota Twins,Milwaukee Brewers,Target Field,,
631522,2020-08-19,Colorado Rockies,Houston Astros,Coors Field,,
631076,2020-08-19,San Diego Padres,Texas Rangers,Petco Park,,
631179,2020-08-19,Oakland Athletics,Arizona Diamondbacks,Oakland Coliseum,,
631048,2020-08-19,Seattle Mariners,Los Angeles Dodgers,T-Mobile Park,,
631025,2020-08-19,San Francisco Giants,Los Angeles Angels,Oracle Park,,
630323,2020-08-19,Atlanta Braves,Washington Nationals,Truist Park,,
631202,2020-08-20,New York Yankees,Tampa Bay Rays,Yankee Stadium,,
630919,2020-08-20,Toronto Blue Jays,Philadelphia Phillies,Sahlen Field,,
630918,2020-08-20,Toronto Blue Jays,Philadelphia Phillies,Sahlen Field,,
631498,2020-08-20,Chicago White Sox,Detroit Tigers,Guaranteed Rate Field,,
631523,2020-08-20,Colorado Rockies,Houston Astros,Coors Field,,
631118,2020-08-20,Pittsburgh Pirates,Cleveland Indians,PNC Park,,
631049,2020-08-20,Seattle Mariners,Los Angeles Dodgers,T-Mobile Park,,
631248,2020-08-20,Minnesota Twins,Milwaukee Brewers,Target Field,,
631684,2020-08-20,Baltimore Orioles,Boston Red Sox,Oriole Park at Camden Yards,,
631077,2020-08-20,San Diego Padres,Texas Rangers,Petco Park,,
630986,2020-08-20,St. Louis Cardinals,Cincinnati Reds,Busch Stadium,,
631180,2020-08-20,Oakland Athletics,Arizona Diamondbacks,Oakland Coliseum,,
631026,2020-08-20,San Francisco Giants,Los Angeles Angels,Oracle Park,,
631323,2020-08-20,Miami Marlins,New York Mets,Marlins Park,,
630886,2020-08-21,Washington Nationals,Miami Marlins,Nationals Park,,
630960,2020-08-21,Tampa Bay Rays,Toronto Blue Jays,Tropicana Field,,
631103,2020-08-21,Pittsburgh Pirates,Milwaukee Brewers,PNC Park,,
631548,2020-08-21,Cleveland Indians,Detroit Tigers,Progressive Field,,
630324,2020-08-21,Atlanta Braves,Philadelphia Phillies,Truist Park,,
631665,2020-08-21,Baltimore Orioles,Boston Red Sox,Oriole Park at Camden Yards,,
631409,2020-08-21,Kansas City Royals,Minnesota Twins,Kauffman Stadium,,
630990,2020-08-21,St. Louis Cardinals,Cincinnati Reds,Busch Stadium,,
631633,2020-08-21,Chicago Cubs,Chicago White Sox,Wrigley Field,,
631078,2020-08-21,San Diego Padres,Houston Astros,Petco Park,,
631050,2020-08-21,Seattle Mariners,Texas Rangers,T-Mobile Park,,
631348,2020-08-21,Los Angeles Dodgers,Colorado Rockies,Dodger Stadium,,
631186,2020-08-21,Oakland Athletics,Los Angeles Angels,Oakland Coliseum,,
631027,2020-08-21,San Francisco Giants,Arizona Diamondbacks,Oracle Park,,
631230,2020-08-21,New York Mets,New York Yankees,Citi Field,,
630890,2020-08-22,Washington Nationals,Miami Marlins,Nationals Park,,
631341,2020-08-22,Miami Marlins,Washington Nationals,Nationals Park,,
631104,2020-08-22,Pittsburgh Pirates,Milwaukee Brewers,PNC Park,,
631154,2020-08-22,Oakland Athletics,Los Angeles Angels,Oakland Coliseum,,
630948,2020-08-22,Tampa Bay Rays,Toronto Blue Jays,Tropicana Field,,
631403,2020-08-22,Kansas City Royals,Minnesota Twins,Kauffman Stadium,,
631564,2020-08-22,Cleveland Indians,Detroit Tigers,Progressive Field,,
630338,2020-08-22,Atlanta Braves,Philadelphia Phillies,Truist Park,,
631667,2020-08-22,Baltimore Orioles,Boston Red Sox,Oriole Park at Camden Yards,,
630991,2020-08-22,St. Louis Cardinals,Cincinnati Reds,Busch Stadium,,
631638,2020-08-22,Chicago Cubs,Chicago White Sox,Wrigley Field,,
631349,2020-08-22,Los Angeles Dodgers,Colorado Rockies,Dodger Stadium,,
631079,2020-08-22,San Diego Padres,Houston Astros,Petco Park,,
631051,2020-08-22,Seattle Mariners,Texas Rangers,T-Mobile Park,,
631028,2020-08-22,San Francisco Giants,Arizona Diamondbacks,Oracle Park,,
631229,2020-08-22,New York Mets,New York Yankees,Citi Field,,
630897,2020-08-23,Washington Nationals,Miami Marlins,Nationals Park,,
631670,2020-08-23,Baltimore Orioles,Boston Red Sox,Oriole Park at Camden Yards,,
631551,2020-08-23,Cleveland Indians,Detroit Tigers,Progressive Field,,
630949,2020-08-23,Tampa Bay Rays,Toronto Blue Jays,Tropicana Field,,
631107,2020-08-23,Pittsburgh Pirates,Milwaukee Brewers,PNC Park,,
631412,2020-08-23,Kansas City Royals,Minnesota Twins,Kauffman Stadium,,
630976,2020-08-23,St. Louis Cardinals,Cincinnati Reds,Busch Stadium,,
631639,2020-08-23,Chicago Cubs,Chicago White Sox,Wrigley Field,,
631354,2020-08-23,Los Angeles Dodgers,Colorado Rockies,Dodger Stadium,,
631170,2020-08-23,Oakland Athletics,Los Angeles Angels,Oakland Coliseum,,
631080,2020-08-23,San Diego Padres,Houston Astros,Petco Park,,
631029,2020-08-23,San Francisco Giants,Arizona Diamondbacks,Oracle Park,,
631052,2020-08-23,Seattle Mariners,Texas Rangers,T-Mobile Park,,
630273,2020-08-23,Atlanta Braves,Philadelphia Phillies,Truist Park,,
631234,2020-08-23,New York Mets,New York Yankees,Citi Field,,
630950,2020-08-24,Tampa Bay Rays,Toronto Blue Jays,Tropicana Field,,
630898,2020-08-24,Washington Nationals,Miami Marlins,Nationals Park,,
631468,2020-08-24,Detroit Tigers,Chicago Cubs,Comerica Park,,
631552,2020-08-24,Cleveland Indians,Minnesota Twins,Progressive Field,,
630929,2020-08-24,Texas Rangers,Oakland Athletics,Globe Life Field,,
631301,2020-08-24,Milwaukee Brewers,Cincinnati Reds,Miller Park,,
630977,2020-08-24,St. Louis Cardinals,Kansas City Royals,Busch Stadium,,
631439,2020-08-24,Houston Astros,Los Angeles Angels,Minute Maid Park,,
630193,2020-08-24,Arizona Diamondbacks,Colorado Rockies,Chase Field,,
631423,2020-08-25,Houston Astros,Los Angeles Angels,Minute Maid Park,,
631426,2020-08-25,Houston Astros,Los Angeles Angels,Minute Maid Park,,
631227,2020-08-25,New York Mets,Miami Marlins,Citi Field,,
631323,2020-08-25,Miami Marlins,New York Mets,Citi Field,,
630855,2020-08-25,Washington Nationals,Philadelphia Phillies,Nationals Park,,
630862,2020-08-25,Toronto Blue Jays,Boston Red Sox,Sahlen Field,,
630951,2020-08-25,Tampa Bay Rays,Baltimore Orioles,Tropicana Field,,
631467,2020-08-25,Detroit Tigers,Chicago Cubs,Comerica Park,,
631553,2020-08-25,Cleveland Indians,Minnesota Twins,Progressive Field,,
630930,2020-08-25,Texas Rangers,Oakland Athletics,Globe Life Field,,
631499,2020-08-25,Chicago White Sox,Pittsburgh Pirates,Guaranteed Rate Field,,
631302,2020-08-25,Milwaukee Brewers,Cincinnati Reds,Miller Park,,
630978,2020-08-25,St. Louis Cardinals,Kansas City Royals,Busch Stadium,,
631081,2020-08-25,San Diego Padres,Seattle Mariners,Petco Park,,
630194,2020-08-25,Arizona Diamondbacks,Colorado Rockies,Chase Field,,
631015,2020-08-25,San Francisco Giants,Los Angeles Dodgers,Oracle Park,,
630360,2020-08-25,Atlanta Braves,New York Yankees,Truist Park,,
631500,2020-08-26,Chicago White Sox,Pittsburgh Pirates,Guaranteed Rate Field,,
630361,2020-08-26,Atlanta Braves,New York Yankees,Truist Park,,
630360,2020-08-26,Atlanta Braves,New York Yankees,Truist Park,,
630853,2020-08-26,Washington Nationals,Philadelphia Phillies,Nationals Park,,
630863,2020-08-26,Toronto Blue Jays,Boston Red Sox,Sahlen Field,,
630952,2020-08-26,Tampa Bay Rays,Baltimore Orioles,Tropicana Field,,
631455,2020-08-26,Detroit Tigers,Chicago Cubs,Comerica Park,,
631554,2020-08-26,Cleveland Indians,Minnesota Twins,Progressive Field,,
631226,2020-08-26,New York Mets,Miami Marlins,Citi Field,,
630931,2020-08-26,Texas Rangers,Oakland Athletics,Globe Life Field,,
630979,2020-08-26,St. Louis Cardinals,Kansas City Royals,Busch Stadium,,
630099,2020-08-26,Arizona Diamondbacks,Colorado Rockies,Chase Field,,
631440,2020-08-26,Houston Astros,Los Angeles Angels,Minute Maid Park,,
631303,2020-08-26,Milwaukee Brewers,Cincinnati Reds,Miller Park,,
631082,2020-08-26,San Diego Padres,Seattle Mariners,Petco Park,,
631001,2020-08-26,San Francisco Giants,Los Angeles Dodgers,Oracle Park,,
631083,2020-08-27,San Diego Padres,Seattle Mariners,Petco Park,,
631082,2020-08-27,San Diego Padres,Seattle Mariners,Petco Park,,
630999,2020-08-27,St. Louis Cardinals,Pittsburgh Pirates,Busch Stadium,,
631000,2020-08-27,St. Louis Cardinals,Pittsburgh Pirates,Busch Stadium,,
631017,2020-08-27,San Francisco Giants,Los Angeles Dodgers,Oracle Park,,
631001,2020-08-27,San Francisco Giants,Los Angeles Dodgers,Oracle Park,,
631290,2020-08-27,Milwaukee Brewers,Cincinnati Reds,Miller Park,,
631303,2020-08-27,Milwaukee Brewers,Cincinnati Reds,Miller Park,,
630203,2020-08-27,Arizona Diamondbacks,Colorado Rockies,Chase Field,,
630932,2020-08-27,Texas Rangers,Oakland Athletics,Globe Life Field,,
630865,2020-08-27,Toronto Blue Jays,Boston Red Sox,Sahlen Field,,
630896,2020-08-27,Washington Nationals,Philadelphia Phillies,Nationals Park,,
630953,2020-08-27,Tampa Bay Rays,Baltimore Orioles,Tropicana Field,,
631456,2020-08-27,Detroit Tigers,Minnesota Twins,Comerica Park,,
631223,2020-08-27,New York Mets,Miami Marlins,Citi Field,,
631203,2020-08-28,New York Yankees,New York Mets,Yankee Stadium,,
631230,2020-08-28,New York Mets,New York Yankees,Yankee Stadium,,
630871,2020-08-28,Toronto Blue Jays,Baltimore Orioles,Sahlen Field,,
631125,2020-08-28,Philadelphia Phillies,Atlanta Braves,Citizens Bank Park,,
631582,2020-08-28,Cincinnati Reds,Chicago Cubs,Great American Ball Park,,
631501,2020-08-28,Chicago White Sox,Kansas City Royals,Guaranteed Rate Field,,
631304,2020-08-28,Miami Marlins,Tampa Bay Rays,Marlins Park,,
631653,2020-08-28,Boston Red Sox,Washington Nationals,Fenway Park,,
630933,2020-08-28,Texas Rangers,Los Angeles Dodgers,Globe Life Field,,
631291,2020-08-28,Milwaukee Brewers,Pittsburgh Pirates,Miller Park,,
630980,2020-08-28,St. Louis Cardinals,Cleveland Indians,Busch Stadium,,
631524,2020-08-28,Colorado Rockies,San Diego Padres,Coors Field,,
631394,2020-08-28,Los Angeles Angels,Seattle Mariners,Angel Stadium,,
630216,2020-08-28,Arizona Diamondbacks,San Francisco Giants,Chase Field,,
631457,2020-08-28,Detroit Tigers,Minnesota Twins,Comerica Park,,
631456,2020-08-28,Detroit Tigers,Minnesota Twins,Comerica Park,,
631427,2020-08-28,Houston Astros,Oakland Athletics,Minute Maid Park,,
631204,2020-08-29,New York Yankees,New York Mets,Yankee Stadium,,
631458,2020-08-29,Detroit Tigers,Minnesota Twins,Comerica Park,,
631457,2020-08-29,Detroit Tigers,Minnesota Twins,Comerica Park,,
630981,2020-08-29,St. Louis Cardinals,Cleveland Indians,Busch Stadium,,
631134,2020-08-29,Philadelphia Phillies,Atlanta Braves,Citizens Bank Park,,
631502,2020-08-29,Chicago White Sox,Kansas City Royals,Guaranteed Rate Field,,
631581,2020-08-29,Cincinnati Reds,Chicago Cubs,Great American Ball Park,,
631595,2020-08-29,Cincinnati Reds,Chicago Cubs,Great American Ball Park,,
631428,2020-08-29,Houston Astros,Oakland Athletics,Minute Maid Park,,
631427,2020-08-29,Houston Astros,Oakland Athletics,Minute Maid Park,,
631319,2020-08-29,Miami Marlins,Tampa Bay Rays,Marlins Park,,
630906,2020-08-29,Toronto Blue Jays,Baltimore Orioles,Sahlen Field,,
630934,2020-08-29,Texas Rangers,Los Angeles Dodgers,Globe Life Field,,
631277,2020-08-29,Milwaukee Brewers,Pittsburgh Pirates,Miller Park,,
631654,2020-08-29,Boston Red Sox,Washington Nationals,Fenway Park,,
631525,2020-08-29,Colorado Rockies,San Diego Padres,Coors Field,,
630217,2020-08-29,Arizona Diamondbacks,San Francisco Giants,Chase Field,,
631369,2020-08-29,Los Angeles Angels,Seattle Mariners,Angel Stadium,,
631205,2020-08-30,New York Yankees,New York Mets,Yankee Stadium,,
631229,2020-08-30,New York Mets,New York Yankees,Yankee Stadium,,
631584,2020-08-30,Cincinnati Reds,Chicago Cubs,Great American Ball Park,,
631459,2020-08-30,Detroit Tigers,Minnesota Twins,Comerica Park,,
631306,2020-08-30,Miami Marlins,Tampa Bay Rays,Marlins Park,,
631655,2020-08-30,Boston Red Sox,Washington Nationals,Fenway Park,,
631505,2020-08-30,Chicago White Sox,Kansas City Royals,Guaranteed Rate Field,,
631278,2020-08-30,Milwaukee Brewers,Pittsburgh Pirates,Miller Park,,
630982,2020-08-30,St. Louis Cardinals,Cleveland Indians,Busch Stadium,,
630921,2020-08-30,Texas Rangers,Los Angeles Dodgers,Globe Life Field,,
630852,2020-08-30,Toronto Blue Jays,Baltimore Orioles,Sahlen Field,,
631526,2020-08-30,Colorado Rockies,San Diego Padres,Coors Field,,
631371,2020-08-30,Los Angeles Angels,Seattle Mariners,Angel Stadium,,
630219,2020-08-30,Arizona Diamondbacks,San Francisco Giants,Chase Field,,
631135,2020-08-30,Philadelphia Phillies,Atlanta Braves,Citizens Bank Park,,
631429,2020-08-30,Houston Astros,Oakland Athletics,Minute Maid Park,,
631223,2020-08-31,New York Mets,Miami Marlins,Citi Field,,
630900,2020-08-31,Toronto Blue Jays,Baltimore Orioles,Sahlen Field,,
631374,2020-08-31,Los Angeles Angels,Seattle Mariners,Angel Stadium,,
631585,2020-08-31,Cincinnati Reds,St. Louis Cardinals,Great American Ball Park,,
631143,2020-08-31,Philadelphia Phillies,Washington Nationals,Citizens Bank Park,,
631206,2020-08-31,New York Yankees,Tampa Bay Rays,Yankee Stadium,,
631656,2020-08-31,Boston Red Sox,Atlanta Braves,Fenway Park,,
631281,2020-08-31,Milwaukee Brewers,Pittsburgh Pirates,Miller Park,,
631414,2020-08-31,Kansas City Royals,Cleveland Indians,Kauffman Stadium,,
631247,2020-08-31,Minnesota Twins,Chicago White Sox,Target Field,,
631527,2020-08-31,Colorado Rockies,San Diego Padres,Coors Field,,
631586,2020-09-01,Cincinnati Reds,St. Louis Cardinals,Great American Ball Park,,
631307,2020-09-01,Miami Marlins,Toronto Blue Jays,Marlins Park,,
631109,2020-09-01,Pittsburgh Pirates,Chicago Cubs,PNC Park,,
631153,2020-09-01,Philadelphia Phillies,Washington Nationals,Citizens Bank Park,,
631207,2020-09-01,New York Yankees,Tampa Bay Rays,Yankee Stadium,,
631657,2020-09-01,Boston Red Sox,Atlanta Braves,Fenway Park,,
631671,2020-09-01,Baltimore Orioles,New York Mets,Oriole Park at Camden Yards,,
631287,2020-09-01,Milwaukee Brewers,Detroit Tigers,Miller Park,,
631416,2020-09-01,Kansas City Royals,Cleveland Indians,Kauffman Stadium,,
631430,2020-09-01,Houston Astros,Texas Rangers,Minute Maid Park,,
631261,2020-09-01,Minnesota Twins,Chicago White Sox,Target Field,,
631528,2020-09-01,Colorado Rockies,San Francisco Giants,Coors Field,,
631355,2020-09-01,Los Angeles Dodgers,Arizona Diamondbacks,Dodger Stadium,,
631053,2020-09-01,Seattle Mariners,Oakland Athletics,T-Mobile Park,,
631529,2020-09-02,Colorado Rockies,San Francisco Giants,Coors Field,,
631673,2020-09-02,Baltimore Orioles,New York Mets,Oriole Park at Camden Yards,,
631587,2020-09-02,Cincinnati Reds,St. Louis Cardinals,Great American Ball Park,,
631308,2020-09-02,Miami Marlins,Toronto Blue Jays,Marlins Park,,
631111,2020-09-02,Pittsburgh Pirates,Chicago Cubs,PNC Park,,
631145,2020-09-02,Philadelphia Phillies,Washington Nationals,Citizens Bank Park,,
631194,2020-09-02,New York Yankees,Tampa Bay Rays,Yankee Stadium,,
631624,2020-09-02,Boston Red Sox,Atlanta Braves,Fenway Park,,
631283,2020-09-02,Milwaukee Brewers,Detroit Tigers,Miller Park,,
631404,2020-09-02,Kansas City Royals,Cleveland Indians,Kauffman Stadium,,
631431,2020-09-02,Houston Astros,Texas Rangers,Minute Maid Park,,
631253,2020-09-02,Minnesota Twins,Chicago White Sox,Target Field,,
631356,2020-09-02,Los Angeles Dodgers,Arizona Diamondbacks,Dodger Stadium,,
631379,2020-09-02,Los Angeles Angels,San Diego Padres,Angel Stadium,,
631054,2020-09-02,Seattle Mariners,Oakland Athletics,T-Mobile Park,,
631112,2020-09-03,Pittsburgh Pirates,Chicago Cubs,PNC Park,,
631432,2020-09-03,Houston Astros,Texas Rangers,Minute Maid Park,,
631146,2020-09-03,Philadelphia Phillies,Washington Nationals,Citizens Bank Park,,
631234,2020-09-03,New York Mets,New York Yankees,Citi Field,,
631368,2020-09-03,Los Angeles Angels,San Diego Padres,Angel Stadium,,
631614,2020-09-03,Boston Red Sox,Toronto Blue Jays,Fenway Park,,
631405,2020-09-03,Kansas City Royals,Chicago White Sox,Kauffman Stadium,,
631370,2020-09-03,Los Angeles Dodgers,Arizona Diamondbacks,Dodger Stadium,,
631055,2020-09-03,Seattle Mariners,Oakland Athletics,T-Mobile Park,,
631262,2020-09-04,Minnesota Twins,Detroit Tigers,Target Field,,
631456,2020-09-04,Detroit Tigers,Minnesota Twins,Target Field,,
631113,2020-09-04,Pittsburgh Pirates,Cincinnati Reds,PNC Park,,
631602,2020-09-04,Cincinnati Reds,Pittsburgh Pirates,PNC Park,,
631649,2020-09-04,Boston Red Sox,Toronto Blue Jays,Fenway Park,,
630865,2020-09-04,Toronto Blue Jays,Boston Red Sox,Fenway Park,,
630371,2020-09-04,Atlanta Braves,Washington Nationals,Truist Park,,
630323,2020-09-04,Atlanta Braves,Washington Nationals,Truist Park,,
631674,2020-09-04,Baltimore Orioles,New York Yankees,Oriole Park at Camden Yards,,
630497,2020-09-04,Baltimore Orioles,New York Yankees,Oriole Park at Camden Yards,,
630954,2020-09-04,Tampa Bay Rays,Miami Marlins,Tropicana Field,,
631221,2020-09-04,New York Mets,Philadelphia Phillies,Citi Field,,
631555,2020-09-04,Cleveland Indians,Milwaukee Brewers,Progressive Field,,
631406,2020-09-04,Kansas City Royals,Chicago White Sox,Kauffman Stadium,,
631644,2020-09-04,Chicago Cubs,St. Louis Cardinals,Wrigley Field,,
631357,2020-09-04,Los Angeles Angels,Houston Astros,Angel Stadium,,
631041,2020-09-04,Seattle Mariners,Texas Rangers,T-Mobile Park,,
631345,2020-09-04,Los Angeles Dodgers,Colorado Rockies,Dodger Stadium,,
631156,2020-09-04,Oakland Athletics,San Diego Padres,Oakland Coliseum,,
631003,2020-09-04,San Francisco Giants,Arizona Diamondbacks,Oracle Park,,
631157,2020-09-05,Oakland Athletics,San Diego Padres,Oakland Coliseum,,
631607,2020-09-05,Chicago Cubs,St. Louis Cardinals,Wrigley Field,,
630998,2020-09-05,St. Louis Cardinals,Chicago Cubs,Wrigley Field,,
630955,2020-09-05,Tampa Bay Rays,Miami Marlins,Tropicana Field,,
631115,2020-09-05,Pittsburgh Pirates,Cincinnati Reds,PNC Park,,
631408,2020-09-05,Kansas City Royals,Chicago White Sox,Kauffman Stadium,,
631388,2020-09-05,Los Angeles Angels,Houston Astros,Angel Stadium,,
631440,2020-09-05,Houston Astros,Los Angeles Angels,Angel Stadium,,
631264,2020-09-05,Minnesota Twins,Detroit Tigers,Target Field,,
631228,2020-09-05,New York Mets,Philadelphia Phillies,Citi Field,,
630383,2020-09-05,Atlanta Braves,Washington Nationals,Truist Park,,
631556,2020-09-05,Cleveland Indians,Milwaukee Brewers,Progressive Field,,
631625,2020-09-05,Boston Red Sox,Toronto Blue Jays,Fenway Park,,
631675,2020-09-05,Baltimore Orioles,New York Yankees,Oriole Park at Camden Yards,,
